[2015-06-17 21:55:01][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:01][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:01' WHERE 1 AND  `channel_id` = '3' AND  `isvalid` = '1' ]
[2015-06-17 21:55:01][3756][INFO]return successfully! | excute time:19(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:01' WHERE 1 AND  `channel_id` = '3' AND  `isvalid` = '1' ]
[2015-06-17 21:55:01][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:01][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:01][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:01][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:05][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:05][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:05][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:05][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:05][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:05' WHERE 1 AND  `channel_id` = '4' AND  `isvalid` = '1' ]
[2015-06-17 21:55:05][3756][INFO]return successfully! | excute time:35(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:05' WHERE 1 AND  `channel_id` = '4' AND  `isvalid` = '1' ]
[2015-06-17 21:55:06][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:06][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:06][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:06][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:09][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:09][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:09][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:09][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:09][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:09' WHERE 1 AND  `channel_id` = '12' AND  `isvalid` = '1' ]
[2015-06-17 21:55:10][3756][INFO]return successfully! | excute time:37(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:09' WHERE 1 AND  `channel_id` = '12' AND  `isvalid` = '1' ]
[2015-06-17 21:55:10][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:10][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:10][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:10][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:12][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:12][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:12][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:12][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:12][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:12' WHERE 1 AND  `channel_id` = '11' AND  `isvalid` = '1' ]
[2015-06-17 21:55:12][3756][INFO]return successfully! | excute time:100(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:12' WHERE 1 AND  `channel_id` = '11' AND  `isvalid` = '1' ]
[2015-06-17 21:55:12][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:12][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:12][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:12][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:29][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:29][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:29][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:29][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:32][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:32][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:32][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:32][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:32][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:32' WHERE 1 AND  `channel_id` = '9' AND  `isvalid` = '1' ]
[2015-06-17 21:55:32][3756][INFO]return successfully! | excute time:20(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:32' WHERE 1 AND  `channel_id` = '9' AND  `isvalid` = '1' ]
[2015-06-17 21:55:32][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:32][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:32][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:32][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:35][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:35][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:35][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:35][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:35][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:35' WHERE 1 AND  `channel_id` = '7' AND  `isvalid` = '1' ]
[2015-06-17 21:55:35][3756][INFO]return successfully! | excute time:136(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:35' WHERE 1 AND  `channel_id` = '7' AND  `isvalid` = '1' ]
[2015-06-17 21:55:35][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:35][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:35][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:35][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:45][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:45][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:45][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:45][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:45][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:45' WHERE 1 AND  `channel_id` = '5' AND  `isvalid` = '1' ]
[2015-06-17 21:55:45][3756][INFO]return successfully! | excute time:18(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:45' WHERE 1 AND  `channel_id` = '5' AND  `isvalid` = '1' ]
[2015-06-17 21:55:46][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:46][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:46][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:46][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:51][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:51][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:51][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:51][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 21:55:51][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:51' WHERE 1 AND  `channel_id` = '10' AND  `isvalid` = '1' ]
[2015-06-17 21:55:51][3756][INFO]return successfully! | excute time:54(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 21:55:51' WHERE 1 AND  `channel_id` = '10' AND  `isvalid` = '1' ]
[2015-06-17 21:55:51][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 21:55:51][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 21:55:51][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 21:55:51][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:06:45][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:06:45][3756][INFO]return successfully! | excute time:1(ms) SQL[SET NAMES latin1]
[2015-06-17 22:06:45][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:06:45][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:06:45][3756][INFO]return successfully! | SQL[INSERT INTO ys_channelinfo SET `channel_name` = '晚上', `coupon_id` = '2323', `coupon_name` = '2323', `isvalid` = '1', `insertdate` = '2015-06-17 22:06:45', `updatedate` = '2015-06-17 22:06:45']
[2015-06-17 22:06:45][3756][INFO]return successfully! | excute time:28(ms) SQL[INSERT INTO ys_channelinfo SET `channel_name` = '晚上', `coupon_id` = '2323', `coupon_name` = '2323', `isvalid` = '1', `insertdate` = '2015-06-17 22:06:45', `updatedate` = '2015-06-17 22:06:45']
[2015-06-17 22:06:46][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:06:46][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:06:46][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:06:46][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:06:50][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:06:50][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:06:50][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:06:50][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:06:50][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 22:06:50' WHERE 1 AND  `channel_id` = '14' AND  `isvalid` = '1' ]
[2015-06-17 22:06:50][3756][INFO]return successfully! | excute time:36(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 22:06:50' WHERE 1 AND  `channel_id` = '14' AND  `isvalid` = '1' ]
[2015-06-17 22:06:50][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:06:50][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:06:50][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:06:50][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:07:44][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:07:44][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:07:44][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:07:44][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:07:45][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:07:45][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:07:45][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:07:45][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:07:45][3756][INFO]return successfully! | SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 22:07:45' WHERE 1 AND  `channel_id` = '8' AND  `isvalid` = '1' ]
[2015-06-17 22:07:45][3756][INFO]return successfully! | excute time:57(ms) SQL[UPDATE `ys_channelinfo` SET `isvalid` = '0', `updatedate` = '2015-06-17 22:07:45' WHERE 1 AND  `channel_id` = '8' AND  `isvalid` = '1' ]
[2015-06-17 22:07:45][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:07:45][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:07:45][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:07:45][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
[2015-06-17 22:27:32][3756][INFO]return successfully! | SQL[SET NAMES latin1]
[2015-06-17 22:27:32][3756][INFO]return successfully! | excute time:0(ms) SQL[SET NAMES latin1]
[2015-06-17 22:27:32][3756][INFO]return successfully! | SQL[set names utf8]
[2015-06-17 22:27:32][3756][INFO]return successfully! | excute time:0(ms) SQL[set names utf8]
